mint,symbol,signature,timestamp,time_utc,slot,type,source,fee,fee_payer,description,trade_side,token_amount,sol_amount,price_sol,token_input_amount,token_output_amount,native_input_sol,native_output_sol,token_transfer_count,native_transfer_count,window_start,window_end,window_basis,is_closed_position
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,2kxAcBvnBEvV2jESiCxdkCzYU5m9rCSp8m2AsN1kS2SsXvW34qTFnFcaw8UD3s1HD7nQR5NKV3N1Kfi7HEQkRuRu,1777605474,2026-05-01 03:17:54 UTC,416792176,SWAP,PUMP_FUN,15000,DeXEW6knasVK8HNNRB6PgfqoENzayvRcDKpSY5hYeN16,,,3093678.392993,0.000975555,3.1533820781422363e-10,,,,,1,2,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,2PFNQFg6PVJzxAwLYRnv8R2yBMjY38oFLXtRTHSMpvDQoMSiGcnPQqw9xfBP8fCA9RpniScoWG4uyXPnb7g6kwM6,1777605519,2026-05-01 03:18:39 UTC,416792292,SWAP,PUMP_FUN,55000,Dipc7vePAFpDBaEWoRUSSHZMz6gr72VPePsu2ssYVG5p,,,30249023.309855,1.0088169960000002,3.3350398975405335e-08,,,,,1,8,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,2a6L4uh5XaUVWmpP5fAf9FDF2FZVbpfUeh1rzq7Y6TD46NPRBirKHwvsWArUUwg5YrTvE3w7i1QFQjNDhH1tPD8e,1777605519,2026-05-01 03:18:39 UTC,416792292,SWAP,PUMP_FUN,505000,8yspHpQXE2GWLvaL2adccHSXym5x2RWpizkohxFMqj8t,,,13093400.664809,0.50207408,3.834558285147566e-08,,,,,1,5,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,3cwMkFgjU75kxnZ9NZroLKpg9jd3YtAmPsjDLDkFfUXTNejK136TnaK5cNghExiqdEhV9KmzwpqSef1TBrEHShEr,1777605519,2026-05-01 03:18:39 UTC,416792292,SWAP,PUMP_FUN,230000,DsGJkPzFEQZuwy7JjZzPcJEyEfdC6StV7rarXG4ftRSA,,,4459502.138675,0.169697457,3.805300495952228e-08,,,,,1,6,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,45w52rijtHwEJAp4MCXib9DTLp8nMKHHSFGndgmYc4M2U28dtVu3Bi7ehB6dakLWonq6ekfoLJyzamFd3896irp7,1777605519,2026-05-01 03:18:39 UTC,416792293,SWAP,PUMP_FUN,315779,DB1m4Y8hgPLbjKihmW45g1RvFxNGa7Pog47u93x7hEhv,,,5923808.940152,0.25213501800000004,4.256298954731826e-08,,,,,1,6,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,49gTkVcA7tLHHXLvMxfpjhvsb5u3GVeuPj1zAK1d9hBTwnNDBDupCXuk4QEMR8neh332ZpuKJ3NLEV9FyhGsuNeK,1777605519,2026-05-01 03:18:39 UTC,416792293,SWAP,PUMP_FUN,299000,7ss4Dup16JzoEWGS2K8vUEm6BHZ8NGF6BH2NJsG2u4f5,,,11995145.497813,0.4981740800000001,4.1531307818719586e-08,,,,,1,6,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,4fMD48zkJHfdck1Ck7VQi4hAXaRJvAZDkMga6whzRADqwAAxeTEaAaxBVZu6a7hyBuswo9ofgLskDkxFqHgCcD8v,1777605519,2026-05-01 03:18:39 UTC,416792292,SWAP,PUMP_FUN,55000,JB63zdBrbov5LqZ2a2rFhnXhRoGNp893C4mRot9mJ9ky,,,30872737.365991,1.095545823,3.548586605756698e-08,,,,,1,8,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,5UVnoUPKVQqzzit8WirdJo9Lgtb1L8fgZSJQzHbiWAvbtSk1jsXLuR86Pqx3wxyVcCFgbeNNQUeovess3ytBwweV,1777605519,2026-05-01 03:18:39 UTC,416792292,SWAP,PUMP_FUN,295025,55PB376nxsrBLTZr1UdQSk6M89AxPif6oKmbmZmWq5dr,,,14753351.985674,0.542636388,3.678054916109357e-08,,,,,1,5,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,XKjKG7ZNXzv8v5buu7mYFo2erccJQDfUVMxh3hWVCpCM6xMzwQD1SbxzdNG6ptjJjbRc7yj2v5fN8vuKCvArWbZ,1777605519,2026-05-01 03:18:39 UTC,416792294,SWAP,PUMP_FUN,55000,2DCMLSemK3aYWkqtTWU4GNvX8rQa6esd7CzGBCHBJ4cy,,,24239313.474576,1.0718469769999996,4.421936199324427e-08,,,,,1,7,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,m9yeN3UqjcYjGLyzkWBN2zMFvnpakH1AXwQdfme95Fz4wukeefPSE34X1kgUAxRht1xW9JDUSLYLJwSp2YTaRD7,1777605519,2026-05-01 03:18:39 UTC,416792293,SWAP,PUMP_FUN,55000,BSRNiKRgviMCKS8T6DtU4XaUvrVCQ3Sb9NpQjyB6WrHL,,,23494134.101309,0.9454565829999999,4.0242239995868704e-08,,,,,1,7,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,5QRUyukz92r9ci4k1uk5AoLEopdYd9DkSSx74crQfELe7qjxxsNiTSA8JfZ4p6Y7GN1kwrFFq2hkrpvS1qY2AyQW,1777605520,2026-05-01 03:18:40 UTC,416792295,SWAP,PUMP_FUN,9251,AvXDgtQqehm9gSvg4pc6swRpHXVSeYTjk6fiSx9k6GGZ,,,28930.375957,0.0033740789999999994,1.1662755454733752e-07,,,,,1,5,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,35f5cSZpCTraWiZTC7cCbZbyJXQ7ie1P79gqvMY8BE32vbrpAUKHurszDhymKh6SnDJQHvzcr3jncHuLP3MKU8y9,1777605527,2026-05-01 03:18:47 UTC,416792314,SWAP,PUMP_FUN,20000,55PB376nxsrBLTZr1UdQSk6M89AxPif6oKmbmZmWq5dr,,,14753351.985674,0.0003,2.0334362000670088e-11,,,,,1,1,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,3EjyuVjB9sWMDYpWdzMqEBgTikB8XwA8d3r1UcEe1jwYjoW7ZKBqZfFFNssymEGSrNpmis1if1BwyuWZfXSTdig9,1777605527,2026-05-01 03:18:47 UTC,416792314,SWAP,PUMP_FUN,55000,HDZgRCsxERm8Rs6PXJBBneVkzWPKFVkaqqrc7Dp9BGN8,,,32086511.038933,0.012686545,3.9538561810620204e-10,,,,,1,2,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,4WCUciNZt2F8nR4h1wDX3DkwJ1bHNa9VZ1LmkkkHzTwY2W9ZibfLE9sGiGhbCj4U8kRaR222pdPosKBBtNN4etJn,1777605527,2026-05-01 03:18:47 UTC,416792314,SWAP,PUMP_FUN,55000,JB63zdBrbov5LqZ2a2rFhnXhRoGNp893C4mRot9mJ9ky,,,30872737.365991,0.013107371,4.2456134824114777e-10,,,,,1,2,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,4QZTrKSrSNazf1WgrkFdug63SbbfyepgrHX5zWE9DAYAFRtgGpMYqRbRWpXsGN377iLQkEJNh8YPL49uuNyNL6DF,1777605528,2026-05-01 03:18:48 UTC,416792315,SWAP,PUMP_FUN,176077,DB1m4Y8hgPLbjKihmW45g1RvFxNGa7Pog47u93x7hEhv,,,5923808.940152,0.00106,1.7893892438279776e-10,,,,,1,1,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,Mfdan7KKPF5NkRamxCCPZHHFAp2ZsJ4a4oNxsuEijKYkEM6rUHHH1hR7BPPnrWPuUatgWWMqks5Md3uWo8qrvxT,1777605528,2026-05-01 03:18:48 UTC,416792315,SWAP,PUMP_FUN,88300,7ss4Dup16JzoEWGS2K8vUEm6BHZ8NGF6BH2NJsG2u4f5,,,11995145.497813,0.000303,2.5260218815623712e-11,,,,,1,1,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,3Lmxpnjvm5JDTMdTiKYbvuQEro6mMJt1XrbbdUMR6zppxU7tfLMAHjPdLvmGHVHe96njZgUhgTf6FX3uctw2ZKR4,1777605539,2026-05-01 03:18:59 UTC,416792344,UNKNOWN,UNKNOWN,5000,BnHZ99JebZEw17DXQnrnZeF3VqEBLigCNxxmv8GcobKC,,,,,,,,,,0,0,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,2JRtAUtqCivUEsVb9GzGQnRfmkmwfcGLtErVYFHq1rrF4voVcoF7u1JvgYDGA5V6ZGgUBqDHsWbuftXrgrZsw7yn,1777605541,2026-05-01 03:19:01 UTC,416792349,SWAP,PUMP_FUN,55000,9gUXaMw6evQ4Vfu4h5QehBSpsnpGDdfQRNXHy8MsmQ3r,,,30163723.863235,0.010405715999999999,3.4497451465808526e-10,,,,,1,2,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,2U7BHSVtek1HRfjgs18wcZ6jdUBPw6fWSW7yCN75PZM1nv6XHrEojfKcRZmbxd7pDsg5MjV8YBBeiZNV8dq1NEG1,1777605548,2026-05-01 03:19:08 UTC,416792366,SWAP,PUMP_FUN,20000,DsGJkPzFEQZuwy7JjZzPcJEyEfdC6StV7rarXG4ftRSA,,,4459502.138675,3.5e-05,7.848409735352015e-12,,,,,1,1,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,2Z8535qAtCpGexUYPpae7wC8SkwKoP7bDUZU1wP5RpqzuwU96rbw5YMD2mcERdMHBjBTWgtf4gSha47WsHkLTN5K,1777605548,2026-05-01 03:19:08 UTC,416792365,SWAP,PUMP_FUN,55000,BSRNiKRgviMCKS8T6DtU4XaUvrVCQ3Sb9NpQjyB6WrHL,,,23494134.101309,0.007322691,3.1168167204732216e-10,,,,,1,2,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,4hkgSRA7hSDBW3nb2nishi7dT29p1RTgnLuacedvHFvnT6fiE99Bf4hEBkBL88S52boHGrR8fP2LVopPUmkvc6vo,1777605548,2026-05-01 03:19:08 UTC,416792365,SWAP,PUMP_FUN,55000,2DCMLSemK3aYWkqtTWU4GNvX8rQa6esd7CzGBCHBJ4cy,,,24239313.474576,0.007919793,3.267333874083055e-10,,,,,1,2,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,64GZXATai3NhzCqa8Bb4nY7y1BVovuQp5efU2YhmmTP2XGMKHwrgNcgx1F3vewNkuerPUVMKMochpYnigydTJbJd,1777605548,2026-05-01 03:19:08 UTC,416792365,SWAP,PUMP_FUN,55000,Dipc7vePAFpDBaEWoRUSSHZMz6gr72VPePsu2ssYVG5p,,,30249023.309855,0.00893688,2.954435886559155e-10,,,,,1,2,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,4ZHudHv3ScDaw2UKh5V1LzTKtVqoaeDDMm8aXQRpH9h2njiP379QfJ1WorFPtNmVYNFje16Xm4M12fB8xmSbVzG3,1777605549,2026-05-01 03:19:09 UTC,416792367,SWAP,PUMP_FUN,505000,8yspHpQXE2GWLvaL2adccHSXym5x2RWpizkohxFMqj8t,,,13093400.664809,,,,,,,1,0,1777605219,1777605827,open_to_close_plus_buffer,True
73it2iUF8hgE2S9X9fKkx2SA3a5B8oNhjPDPkvmApump,,44AjWEEYkcHmdXNX1d2mbFVRr98BD91kSyAgbBxqv2Np5zHn2i9nA1BMRXY8PUsGCbLJQJTU3HY2ei7NHtBxhsBD,1777605824,2026-05-01 03:23:44 UTC,416793060,SWAP,PUMP_FUN,171852,AvXDgtQqehm9gSvg4pc6swRpHXVSeYTjk6fiSx9k6GGZ,,,28930.375957,,,,,,,1,0,1777605219,1777605827,open_to_close_plus_buffer,True
